iso_code	continent	location	date	total_cases	new_cases	new_cases_smoothed	total_deaths	new_deaths	new_deaths_smoothed	total_cases_per_million	new_cases_per_million	new_cases_smoothed_per_million	total_deaths_per_million	new_deaths_per_million	new_deaths_smoothed_per_million	reproduction_rate	icu_patients	icu_patients_per_million	hosp_patients	hosp_patients_per_million	weekly_icu_admissions	weekly_icu_admissions_per_million	weekly_hosp_admissions	weekly_hosp_admissions_per_million	total_tests	new_tests	total_tests_per_thousand	new_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	positive_rate	tests_per_case	tests_units	total_vaccinations	people_vaccinated	people_fully_vaccinated	total_boosters	new_vaccinations	new_vaccinations_smoothed	total_vaccinations_per_hundred	people_vaccinated_per_hundred	people_fully_vaccinated_per_hundred	total_boosters_per_hundred	new_vaccinations_smoothed_per_million	new_people_vaccinated_smoothed	new_people_vaccinated_smoothed_per_hundred	stringency_index	population	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	extreme_poverty	cardiovasc_death_rate	diabetes_prevalence	female_smokers	male_smokers	handwashing_facilities	hospital_beds_per_thousand	life_expectancy	human_development_index	excess_mortality_cumulative_absolute	excess_mortality_cumulative	excess_mortality	excess_mortality_cumulative_per_million
IND	Asia	India	09-07-2021	30795716	42766	41907.714	407145	1206	870.714	21878.735	30.383	29.773	289.255	0.857	0.619	0.9					
IND	Asia	India	10-07-2021	30837222	41506	41684.143	408040	895	862.143	21908.223	29.488	29.614	289.891	0.636	0.613	0.9					
IND	Asia	India	11-07-2021	30874376	37154	41306.714	408764	724	862.286	21934.619	26.396	29.346	290.405	0.514	0.613	0.9					
IND	Asia	India	12-07-2021	30907282	32906	41050	410784	2020	1071.857	21957.997	23.378	29.164	291.84	1.435	0.761	0.9					
IND	Asia	India	13-07-2021	30946147	38865	40354.571	411406	622	1027.857	21985.608	27.612	28.67	292.282	0.442	0.73	0.91					
IND	Asia	India	14-07-2021	30987880	41733	39760.429	411989	583	994.429	22015.257	29.649	28.248	292.696	0.414	0.706	0.91					
IND	Asia	India	15-07-2021	31026829	38949	39125.571	412531	542	941.714	22042.928	27.671	27.797	293.082	0.385	0.669	0.92					
IND	Asia	India	16-07-2021	31064908	38079	38456	413091	560	849.429	22069.982	27.053	27.321	293.479	0.398	0.603	0.93					
IND	Asia	India	17-07-2021	31106065	41157	38406.143	413609	518	795.571	22099.221	29.24	27.286	293.847	0.368	0.565	0.94					
IND	Asia	India	18-07-2021	31144229	38164	38550.429	414108	499	763.429	22126.335	27.114	27.388	294.202	0.355	0.542	0.95					
IND	Asia	India	19-07-2021	31174322	30093	38148.571	414482	374	528.286	22147.714	21.379	27.103	294.468	0.266	0.375	0.96					
IND	Asia	India	20-07-2021	31216337	42015	38598.571	418480	3998	1010.571	22177.564	29.849	27.422	297.308	2.84	0.718	0.96					
IND	Asia	India	21-07-2021	31257720	41383	38548.571	418987	507	999.714	22206.964	29.4	27.387	297.668	0.36	0.71	0.96					
IND	Asia	India	22-07-2021	31293062	35342	38033.286	419470	483	991.286	22232.073	25.109	27.021	298.011	0.343	0.704	0.96					
IND	Asia	India	23-07-2021	31332159	39097	38178.714	420016	546	989.286	22259.849	27.776	27.124	298.399	0.388	0.703	0.97					
IND	Asia	India	24-07-2021	31371901	39742	37976.571	420551	535	991.714	22288.084	28.235	26.98	298.779	0.38	0.705	0.99					
IND	Asia	India	25-07-2021	31411262	39361	38147.571	420967	416	979.857	22316.048	27.964	27.102	299.075	0.296	0.696	1					
IND	Asia	India	26-07-2021	31440951	29689	38089.857	421382	415	985.714	22337.14	21.092	27.061	299.37	0.295	0.7	1.01					
IND	Asia	India	27-07-2021	31484605	43654	38324	422022	640	506	22368.154	31.014	27.227	299.824	0.455	0.359	1.02					
IND	Asia	India	28-07-2021	31528114	43509	38627.714	422662	640	525	22399.065	30.911	27.443	300.279	0.455	0.373	1.02					
IND	Asia	India	29-07-2021	31572344	44230	39897.429	423217	555	535.286	22430.488	31.423	28.345	300.673	0.394	0.38	1.02					
IND	Asia	India	30-07-2021	31613993	41649	40262	423810	593	542	22460.078	29.589	28.604	301.095	0.421	0.385	1.02					
IND	Asia	India	31-07-2021	31655824	41831	40560.429	424351	541	542.857	22489.796	29.719	28.816	301.479	0.384	0.386	1.02					
IND	Asia	India	01-08-2021	31695958	40134	40670.857	424773	422	543.714	22518.309	28.513	28.895	301.779	0.3	0.386	1.01					
IND	Asia	India	02-08-2021	31726507	30549	40793.714	425195	422	544.714	22540.013	21.703	28.982	302.079	0.3	0.387	1.01					
IND	Asia	India	03-08-2021	31769132	42625	40646.714	425757	562	533.571	22570.296	30.283	28.877	302.478	0.399	0.379	1					
IND	Asia	India	04-08-2021	31812114	42982	40571.429	426290	533	518.286	22600.832	30.536	28.824	302.857	0.379	0.368	0.99					
IND	Asia	India	05-08-2021	31856757	44643	40630.429	426754	464	505.286	22632.549	31.717	28.866	303.186	0.33	0.359	0.99					
IND	Asia	India	06-08-2021	31895385	38628	40198.857	427371	617	508.714	22659.992	27.443	28.559	303.625	0.438	0.361	0.97					
IND	Asia	India	07-08-2021	31934455	39070	39804.429	427862	491	501.571	22687.749	27.757	28.279	303.973	0.349	0.356	0.97					
IND	Asia	India	08-08-2021	31969954	35499	39142.286	428309	447	505.143	22712.969	25.22	27.809	304.291	0.318	0.359	0.96					
IND	Asia	India	09-08-2021	31998158	28204	38807.286	428682	373	498.143	22733.007	20.037	27.571	304.556	0.265	0.354	0.96					
IND	Asia	India	10-08-2021	32036511	38353	38197	429179	497	488.857	22760.254	27.248	27.137	304.909	0.353	0.347	0.95					
IND	Asia	India	11-08-2021	32077706	41195	37941.714	429669	490	482.714	22789.521	29.267	26.956	305.257	0.348	0.343	0.95					
IND	Asia	India	12-08-2021	32117826	40120	37295.571	430254	585	500	22818.024	28.503	26.497	305.673	0.416	0.355	0.95					
IND	Asia	India	13-08-2021	32156493	38667	37301.143	430732	478	480.143	22845.495	27.471	26.5	306.012	0.34	0.341	0.95					
IND	Asia	India	14-08-2021	32192576	36083	36874.429	431225	493	480.429	22871.13	25.635	26.197	306.363	0.35	0.341	0.94					
IND	Asia	India	15-08-2021	32225513	32937	36508.429	431642	417	476.143	22894.53	23.4	25.937	306.659	0.296	0.338	0.94					
IND	Asia	India	16-08-2021	32250679	25166	36074.429	432079	437	485.286	22912.409	17.879	25.629	306.969	0.31	0.345	0.93					
IND	Asia	India	17-08-2021	32285857	35178	35620.857	432519	440	477.143	22937.402	24.992	25.307	307.282	0.313	0.339	0.93					
IND	Asia	India	18-08-2021	32322258	36401	34936	433049	530	482.857	22963.263	25.861	24.82	307.659	0.377	0.343	0.93					
IND	Asia	India	19-08-2021	32358829	36571	34429	433589	540	476.429	22989.244	25.982	24.46	308.042	0.384	0.338	0.93					
IND	Asia	India	20-08-2021	32393286	34457	33827.571	433964	375	461.714	23013.724	24.48	24.033	308.309	0.266	0.328	0.94					
IND	Asia	India	21-08-2021	32424234	30948	33094	434367	403	448.857	23035.711	21.987	23.512	308.595	0.286	0.319	0.95					
IND	Asia	India	22-08-2021	32449306	25072	31970.429	434756	389	444.857	23053.523	17.812	22.713	308.871	0.276	0.316	0.97					
IND	Asia	India	23-08-2021	32474773	25467	32013.429	435110	354	433	23071.616	18.093	22.744	309.123	0.251	0.308	1.01					
IND	Asia	India	24-08-2021	32512366	37593	32358.429	435758	648	462.714	23098.324	26.708	22.989	309.583	0.46	0.329	1.06					
IND	Asia	India	25-08-2021	32558530	46164	33753.143	436365	607	473.714	23131.121	32.797	23.98	310.014	0.431	0.337	1.1					
IND	Asia	India	26-08-2021	32603188	44658	34908.429	436861	496	467.429	23162.848	31.727	24.801	310.367	0.352	0.332	1.12					
IND	Asia	India	27-08-2021	32649947	46759	36665.857	437370	509	486.571	23196.068	33.22	26.049	310.728	0.362	0.346	1.13					
IND	Asia	India	28-08-2021	32695030	45083	38685.143	437830	460	494.714	23228.097	32.029	27.484	311.055	0.327	0.351	1.13					
IND	Asia	India	29-08-2021	32737939	42909	41233.286	438210	380	493.429	23258.582	30.485	29.294	311.325	0.27	0.351	1.11					
IND	Asia	India	30-08-2021	32768880	30941	42015.286	438560	350	492.857	23280.564	21.982	29.85	311.574	0.249	0.35	1.09					
IND	Asia	India	31-08-2021	32810845	41965	42639.857	439020	460	466	23310.378	29.814	30.293	311.901	0.327	0.331	1.07					
IND	Asia	India	01-09-2021	32857937	47092	42772.429	439529	509	452	23343.834	33.456	30.388	312.262	0.362	0.321	1.06					
IND	Asia	India	02-09-2021	32903289	45352	42871.571	439895	366	433.429	23376.054	32.22	30.458	312.522	0.26	0.308	1.04					
IND	Asia	India	03-09-2021	32945907	42618	42280	440225	330	407.857	23406.332	30.278	30.038	312.757	0.234	0.29	1.02					
IND	Asia	India	04-09-2021	32988673	42766	41949	440533	308	386.143	23436.715	30.383	29.803	312.976	0.219	0.274	1.01					
IND	Asia	India	05-09-2021	33027621	38948	41383.143	440752	219	363.143	23464.386	27.671	29.401	313.131	0.156	0.258	0.99					
IND	Asia	India	06-09-2021	33058843	31222	41423.286	441042	290	354.571	23486.567	22.182	29.429	313.337	0.206	0.252	0.97					
IND	Asia	India	07-09-2021	33096718	37875	40839	441411	369	341.571	23513.476	26.908	29.014	313.599	0.262	0.243	0.94					
IND	Asia	India	08-09-2021	33139981	43263	40292	441749	338	317.143	23544.212	30.736	28.625	313.839	0.24	0.225	0.91					
IND	Asia	India	09-09-2021	33174954	34973	38809.286	442009	260	302	23569.058	24.846	27.572	314.024	0.185	0.215	0.88					
IND	Asia	India	10-09-2021	33208330	33376	37489	442317	308	298.857	23592.77	23.712	26.634	314.243	0.219	0.212	0.86					
IND	Asia	India	11-09-2021	33236921	28591	35464	442655	338	303.143	23613.082	20.312	25.195	314.483	0.24	0.215	0.85					
IND	Asia	India	12-09-2021	33264175	27254	33793.429	442874	219	303.143	23632.445	19.363	24.008	314.639	0.156	0.215	0.85					
IND	Asia	India	13-09-2021	33289579	25404	32962.286	443213	339	310.143	23650.493	18.048	23.418	314.88	0.241	0.22	0.86					
IND	Asia	India	14-09-2021	33316755	27176	31433.857	443497	284	298	23669.8	19.307	22.332	315.081	0.202	0.212	0.87					
IND	Asia	India	15-09-2021	33347325	30570	29620.571	443928	431	311.286	23691.519	21.718	21.044	315.387	0.306	0.221	0.88					
IND	Asia	India	16-09-2021	33381728	34403	29539.143	444248	320	319.857	23715.96	24.442	20.986	315.615	0.227	0.227	0.91					
IND	Asia	India	17-09-2021	33417390	35662	29865.714	444529	281	316	23741.296	25.336	21.218	315.814	0.2	0.225	0.92					
IND	Asia	India	18-09-2021	33448163	30773	30177.429	444838	309	311.857	23763.159	21.863	21.439	316.034	0.22	0.222	0.93					
IND	Asia	India	19-09-2021	33478419	30256	30606.286	445133	295	322.714	23784.654	21.495	21.744	316.244	0.21	0.229	0.93					
IND	Asia	India	20-09-2021	33504534	26115	30707.857	445385	252	310.286	23803.207	18.553	21.816	316.423	0.179	0.22	0.93					
IND	Asia	India	21-09-2021	33531498	26964	30677.571	445768	383	324.429	23822.364	19.157	21.795	316.695	0.272	0.23	0.92					
IND	Asia	India	22-09-2021	33563421	31923	30870.857	446050	282	303.143	23845.043	22.68	21.932	316.895	0.2	0.215	0.91					
IND	Asia	India	23-09-2021	33594803	31382	30439.286	446368	318	302.857	23867.339	22.295	21.626	317.121	0.226	0.215	0.9					
IND	Asia	India	24-09-2021	33624419	29616	29575.571	446658	290	304.143	23888.379	21.041	21.012	317.327	0.206	0.216	0.89					
IND	Asia	India	25-09-2021	33652745	28326	29226	446918	260	297.143	23908.503	20.124	20.764	317.512	0.185	0.211	0.88					
IND	Asia	India	26-09-2021	33678786	26041	28623.857	447194	276	294.429	23927.004	18.501	20.336	317.708	0.196	0.209	0.86					
IND	Asia	India	27-09-2021	33697581	18795	27578.143	447373	179	284	23940.357	13.353	19.593	317.835	0.127	0.202	0.84					
IND	Asia	India	28-09-2021	33716451	18870	26421.857	447751	378	283.286	23953.763	13.406	18.771	318.104	0.269	0.201	0.83					
IND	Asia	India	29-09-2021	33739980	23529	25222.714	448062	311	287.429	23970.479	16.716	17.919	318.324	0.221	0.204	0.83					
IND	Asia	India	30-09-2021	33766707	26727	24557.714	448339	277	281.571	23989.467	18.988	17.447	318.521	0.197	0.2	0.85					
IND	Asia	India	01-10-2021	33791061	24354	23806	448573	234	273.571	24006.77	17.302	16.913	318.687	0.166	0.194	0.85					
IND	Asia	India	02-10-2021	33813903	22842	23022.571	448817	244	271.286	24022.998	16.228	16.356	318.861	0.173	0.193	0.85					
IND	Asia	India	03-10-2021	33834702	20799	22273.714	448997	180	257.571	24037.774	14.777	15.824	318.989	0.128	0.183	0.85					
IND	Asia	India	04-10-2021	33853048	18346	22209.571	449260	263	269.571	24050.808	13.034	15.779	319.176	0.187	0.192	0.85					
IND	Asia	India	05-10-2021	33871881	18833	22204.286	449538	278	255.286	24064.188	13.38	15.775	319.373	0.198	0.181	0.85					
IND	Asia	India	06-10-2021	33894312	22431	22047.429	449856	318	256.286	24080.124	15.936	15.664	319.599	0.226	0.182	0.84					
IND	Asia	India	07-10-2021	33915569	21257	21266	450127	271	255.429	24095.226	15.102	15.108	319.792	0.193	0.181	0.84					
IND	Asia	India	08-10-2021	33935309	19740	20606.857	450375	248	257.429	24109.25	14.024	14.64	319.968	0.176	0.183	0.83					
IND	Asia	India	09-10-2021	33953475	18166	19938.857	450589	214	253.143	24122.156	12.906	14.166	320.12	0.152	0.18	0.83					
IND	Asia	India	10-10-2021	33971607	18132	19557.857	450782	193	255	24135.038	12.882	13.895	320.257	0.137	0.181	0.83					
IND	Asia	India	11-10-2021	33985920	14313	18981.714	450963	181	243.286	24145.207	10.169	13.486	320.385	0.129	0.173	0.83					
IND	Asia	India	12-10-2021	34001743	15823	18551.714	451189	226	235.857	24156.448	11.241	13.18	320.546	0.161	0.168	0.83					
IND	Asia	India	13-10-2021	34020730	18987	18059.714	451435	246	225.571	24169.937	13.489	12.83	320.721	0.175	0.16	0.82					
IND	Asia	India	14-10-2021	34037592	16862	17431.857	451814	379	241	24181.917	11.98	12.384	320.99	0.269	0.171	0.82					
IND	Asia	India	15-10-2021	34053573	15981	16894.857	451980	166	229.286	24193.271	11.354	12.003	321.108	0.118	0.163	0.82					
IND	Asia	India	16-10-2021	34067719	14146	16320.571	452124	144	219.286	24203.321	10.05	11.595	321.21	0.102	0.156	0.83					
IND	Asia	India	17-10-2021	34081315	13596	15672.571	452290	166	215.429	24212.98	9.659	11.135	321.328	0.118	0.153	0.85					
IND	Asia	India	18-10-2021	34094373	13058	15493.286	452454	164	213	24222.257	9.277	11.007	321.445	0.117	0.151	0.87					
IND	Asia	India	19-10-2021	34108996	14623	15321.857	452651	197	208.857	24232.646	10.389	10.885	321.585	0.14	0.148	0.89					
IND	Asia	India	20-10-2021	34127450	18454	15245.714	452811	160	196.571	24245.756	13.111	10.831	321.698	0.114	0.14	0.9					
IND	Asia	India	21-10-2021	34143236	15786	15092	453042	231	175.429	24256.972	11.215	10.722	321.862	0.164	0.125	0.91					
IND	Asia	India	22-10-2021	34159562	16326	15141.286	453708	666	246.857	24268.57	11.599	10.757	322.336	0.473	0.175	0.92					
IND	Asia	India	23-10-2021	34175468	15906	15392.714	454269	561	306.429	24279.871	11.3	10.936	322.734	0.399	0.218	0.92					
IND	Asia	India	24-10-2021	34189774	14306	15494.143	454712	443	346	24290.034	10.164	11.008	323.049	0.315	0.246	0.91					
IND	Asia	India	25-10-2021	34202202	12428	15404.143	455068	356	373.429	24298.864	8.829	10.944	323.302	0.253	0.265	0.9					
IND	Asia	India	26-10-2021	34215653	13451	15236.714	455653	585	428.857	24308.42	9.556	10.825	323.717	0.416	0.305	0.9					
IND	Asia	India	27-10-2021	34231809	16156	14908.429	456386	733	510.714	24319.898	11.478	10.592	324.238	0.521	0.363	0.9					
IND	Asia	India	28-10-2021	34246157	14348	14703	457191	805	592.714	24330.091	10.193	10.446	324.81	0.572	0.421	0.89					
IND	Asia	India	29-10-2021	34260470	14313	14415.429	457740	549	576	24340.26	10.169	10.241	325.2	0.39	0.409	0.89					
IND	Asia	India	30-10-2021	34273300	12830	13976	458186	446	559.571	24349.375	9.115	9.929	325.517	0.317	0.398	0.88					
IND	Asia	India	31-10-2021	34285814	12514	13720	458437	251	532.143	24358.266	8.891	9.747	325.695	0.178	0.378	0.88					
IND	Asia	India	01-11-2021	34296237	10423	13433.571	458880	443	544.571	24365.671	7.405	9.544	326.01	0.315	0.387	0.87					
IND	Asia	India	02-11-2021	34308140	11903	13212.429	459191	311	505.429	24374.127	8.456	9.387	326.231	0.221	0.359	0.87					
IND	Asia	India	03-11-2021	34321025	12885	12745.143	459652	461	466.571	24383.281	9.154	9.055	326.559	0.328	0.331	0.87					
IND	Asia	India	04-11-2021	34333754	12729	12513.857	459873	221	383.143	24392.325	9.043	8.89	326.716	0.157	0.272	0.87					
IND	Asia	India	05-11-2021	34344683	10929	12030.429	460265	392	360.714	24400.089	7.764	8.547	326.994	0.278	0.256	0.87					
IND	Asia	India	06-11-2021	34355509	10826	11744.143	460791	526	372.143	24407.78	7.691	8.344	327.368	0.374	0.264	0.88					
IND	Asia	India	07-11-2021	34366987	11478	11596.143	461057	266	374.286	24415.935	8.155	8.238	327.557	0.189	0.266	0.9					
IND	Asia	India	08-11-2021	34377113	10126	11553.714	461389	332	358.429	24423.129	7.194	8.208	327.793	0.236	0.255	0.91					
IND	Asia	India	09-11-2021	34388579	11466	11491.286	461849	460	379.714	24431.275	8.146	8.164	328.119	0.327	0.27	0.92					
IND	Asia	India	10-11-2021	34401670	13091	11520.714	462189	340	362.429	24440.575	9.3	8.185	328.361	0.242	0.257	0.93					
IND	Asia	India	11-11-2021	34414186	12516	11490.286	462690	501	402.429	24449.467	8.892	8.163	328.717	0.356	0.286	0.93					
IND	Asia	India	12-11-2021	34426036	11850	11621.857	463245	555	425.714	24457.886	8.419	8.257	329.111	0.394	0.302	0.93					
IND	Asia	India	13-11-2021	34437307	11271	11685.429	463530	285	391.286	24465.893	8.007	8.302	329.314	0.202	0.278	0.92					
IND	Asia	India	14-11-2021	34447536	10229	11507	463655	125	371.143	24473.161	7.267	8.175	329.402	0.089	0.264	0.91					
IND	Asia	India	15-11-2021	34456401	8865	11326.857	463852	197	351.857	24479.459	6.298	8.047	329.542	0.14	0.25	0.91					
IND	Asia	India	16-11-2021	34466598	10197	11145.571	464153	301	329.143	24486.703	7.244	7.918	329.756	0.214	0.234	0.91					
IND	Asia	India	17-11-2021	34478517	11919	10978.143	464623	470	347.714	24495.171	8.468	7.799	330.09	0.334	0.247	0.91					
IND	Asia	India	18-11-2021	34489623	11106	10776.714	465082	459	341.714	24503.061	7.89	7.656	330.416	0.326	0.243	0.91					
IND	Asia	India	19-11-2021	34499925	10302	10555.571	465349	267	300.571	24510.38	7.319	7.499	330.606	0.19	0.214	0.91					
IND	Asia	India	20-11-2021	34510413	10488	10443.714	465662	313	304.571	24517.831	7.451	7.42	330.828	0.222	0.216	0.9					
IND	Asia	India	21-11-2021	34518901	8488	10195	465911	249	322.286	24523.862	6.03	7.243	331.005	0.177	0.229	0.88					
IND	Asia	India	22-11-2021	34526480	7579	10011.286	466147	236	327.857	24529.246	5.384	7.112	331.173	0.168	0.233	0.88					
IND	Asia	India	23-11-2021	34535763	9283	9880.714	466584	437	347.286	24535.841	6.595	7.02	331.483	0.31	0.247	0.88					
IND	Asia	India	24-11-2021	34544882	9119	9480.714	466980	396	336.714	24542.32	6.479	6.736	331.765	0.281	0.239	0.88					
IND	Asia	India	25-11-2021	34555431	10549	9401.143	467468	488	340.857	24549.814	7.495	6.679	332.111	0.347	0.242	0.89					
IND	Asia	India	26-11-2021	34563749	8318	9117.714	467933	465	369.143	24555.724	5.91	6.478	332.442	0.33	0.262	0.9					
IND	Asia	India	27-11-2021	34572523	8774	8872.857	468554	621	413.143	24561.957	6.233	6.304	332.883	0.441	0.294	0.9					
IND	Asia	India	28-11-2021	34580832	8309	8847.286	468790	236	411.286	24567.86	5.903	6.286	333.051	0.168	0.292	0.89					
IND	Asia	India	29-11-2021	34587822	6990	8763.143	468980	190	404.714	24572.826	4.966	6.226	333.186	0.135	0.288	0.91					
IND	Asia	India	30-11-2021	34596776	8954	8716.143	469247	267	380.429	24579.188	6.361	6.192	333.375	0.19	0.27	0.92					
IND	Asia	India	01-12-2021	34606541	9765	8808.429	469724	477	392	24586.125	6.938	6.258	333.714	0.339	0.278	0.93					
IND	Asia	India	02-12-2021	34615757	9216	8618	470115	391	378.143	24592.673	6.547	6.123	333.992	0.278	0.269	0.93					
IND	Asia	India	03-12-2021	34624360	8603	8658.714	470530	415	371	24598.785	6.112	6.152	334.287	0.295	0.264	0.93					
IND	Asia	India	04-12-2021	34624360	0	7405.286	470530	0	282.286	24598.785	0	5.261	334.287	0	0.201	0.94					
IND	Asia	India	05-12-2021	34641561	17201	8675.571	473537	3007	678.143	24611.005	12.22	6.164	336.423	2.136	0.482	1.02					
IND	Asia	India	06-12-2021	34648383	6822	8651.571	473757	220	682.429	24615.852	4.847	6.146	336.579	0.156	0.485	1.01					
IND	Asia	India	07-12-2021	34656822	8439	8578	473952	195	672.143	24621.847	5.995	6.094	336.718	0.139	0.478	0.98					
IND	Asia	India	08-12-2021	34666241	9419	8528.571	474111	159	626.714	24628.539	6.692	6.059	336.831	0.113	0.445	0.96					
IND	Asia	India	09-12-2021	34674643	8402	8412.286	474479	368	623.429	24634.508	5.969	5.976	337.092	0.261	0.443	0.94					
IND	Asia	India	10-12-2021	34682633	7990	8324.714	474872	393	620.286	24640.185	5.676	5.914	337.372	0.279	0.441	0.93					
IND	Asia	India	11-12-2021	34690510	7877	9450	475434	562	700.571	24645.781	5.596	6.714	337.771	0.399	0.498	0.91					
IND	Asia	India	12-12-2021	34697860	7350	8042.714	475636	202	299.857	24651.003	5.222	5.714	337.914	0.144	0.213	0.87					
IND	Asia	India	13-12-2021	34703644	5784	7894.429	475888	252	304.429	24655.112	4.109	5.609	338.093	0.179	0.216	0.88					
IND	Asia	India	14-12-2021	34710628	6984	7686.571	476135	247	311.857	24660.074	4.962	5.461	338.269	0.175	0.222	0.88					
IND	Asia	India	15-12-2021	34718602	7974	7480.143	476478	343	338.143	24665.739	5.665	5.314	338.513	0.244	0.24	0.87					
IND	Asia	India	16-12-2021	34726049	7447	7343.714	476869	391	341.429	24671.029	5.291	5.217	338.79	0.278	0.243	0.87					
IND	Asia	India	17-12-2021	34726049	0	6202.286	476869	0	285.286	24671.029	0	4.406	338.79	0	0.203	0.87					
IND	Asia	India	18-12-2021	34733194	7145	6097.714	477158	289	246.286	24676.106	5.076	4.332	338.996	0.205	0.175	0.97					
IND	Asia	India	19-12-2021	34746838	13644	6996.857	477554	396	274	24685.799	9.693	4.971	339.277	0.281	0.195	1.05					
IND	Asia	India	20-12-2021	34752164	5326	6931.429	478007	453	302.714	24689.583	3.784	4.924	339.599	0.322	0.215	1.03					
IND	Asia	India	21-12-2021	34758481	6317	6836.143	478325	318	312.857	24694.071	4.488	4.857	339.825	0.226	0.222	1.01					
IND	Asia	India	22-12-2021	34765976	7495	6767.714	478759	434	325.857	24699.395	5.325	4.808	340.133	0.308	0.232	1.01					
IND	Asia	India	23-12-2021	34772626	6650	6653.857	479133	374	323.429	24704.12	4.724	4.727	340.399	0.266	0.23	1.03					
IND	Asia	India	24-12-2021	34779815	7189	7680.857	479520	387	378.714	24709.227	5.107	5.457	340.674	0.275	0.269	1.09					
IND	Asia	India	25-12-2021	34786802	6987	7658.286	479682	162	360.571	24714.191	4.964	5.441	340.789	0.115	0.256	1.14					
IND	Asia	India	26-12-2021	34793333	6531	6642.143	479997	315	349	24718.831	4.64	4.719	341.013	0.224	0.248	1.22					
IND	Asia	India	27-12-2021	34799691	6358	6789.571	480290	293	326.143	24723.348	4.517	4.824	341.221	0.208	0.232	1.36					
IND	Asia	India	28-12-2021	34808886	9195	7200.714	480592	302	323.857	24729.881	6.533	5.116	341.435	0.215	0.23	1.53					
IND	Asia	India	29-12-2021	34822040	13154	8009.143	480860	268	300.143	24739.226	9.345	5.69	341.626	0.19	0.213	1.72					
IND	Asia	India	30-12-2021	34838804	16764	9454	481080	220	278.143	24751.136	11.91	6.717	341.782	0.156	0.198	1.93					
IND	Asia	India	31-12-2021	34861579	22775	11680.571	481486	406	280.857	24767.316	16.18	8.298	342.07	0.288	0.2	2.13					
IND	Asia	India	01-01-2022	34889132	27553	14618.571	481770	284	298.286	24786.891	19.575	10.386	342.272	0.202	0.212	2.29					
IND	Asia	India	02-01-2022	34922882	33750	18507	481893	123	270.857	24810.869	23.978	13.148	342.36	0.087	0.192	2.43					
IND	Asia	India	03-01-2022	34960261	37379	22938.571	482017	124	246.714	24837.425	26.556	16.297	342.448	0.088	0.175	2.57					
IND	Asia	India	04-01-2022	35018358	58097	29924.571	482551	534	279.857	24878.7	41.275	21.26	342.827	0.379	0.199	2.7					
IND	Asia	India	05-01-2022	35109286	90928	41035.143	482876	325	288	24943.299	64.6	29.153	343.058	0.231	0.205	2.79					
IND	Asia	India	06-01-2022	35226386	117100	55368.857	483178	302	299.714	25026.493	83.193	39.337	343.273	0.215	0.213	2.78					
IND	Asia	India	07-01-2022	35368372	141986	72399	483463	285	282.429	25127.366	100.874	51.436	343.475	0.202	0.201	2.7					
IND	Asia	India	08-01-2022	35528004	159632	91267.429	483790	327	288.571	25240.776	113.41	64.841	343.707	0.232	0.205	2.57					
IND	Asia	India	09-01-2022	35707727	179723	112120.714	483936	146	291.857	25368.46	127.684	79.656	343.811	0.104	0.207	2.42					
IND	Asia	India	10-01-2022	35875790	168063	130789.857	484213	277	313.714	25487.86	119.4	92.919	344.008	0.197	0.223	2.26					
IND	Asia	India	11-01-2022	36070510	194720	150307.429	484655	442	300.571	25626.198	138.338	106.786	344.322	0.314	0.214	2.13					
IND	Asia	India	12-01-2022	36317927	247417	172663	485035	380	308.429	25801.975	175.777	122.668	344.592	0.27	0.219	2.01					
IND	Asia	India	13-01-2022	36582129	264202	193677.571	485446	411	324	25989.677	187.702	137.598	344.884	0.292	0.23	1.9					
IND	Asia	India	14-01-2022	36850962	268833	211798.571	485752	306	327	26180.668	190.992	150.472	345.101	0.217	0.232	1.79					
IND	Asia	India	15-01-2022	37122164	271202	227737.143	486066	314	325.143	26373.343	192.675	161.795	345.324	0.223	0.231	1.69					
IND	Asia	India	16-01-2022	37380253	258089	238932.286	486451	385	359.286	26556.702	183.359	169.749	345.598	0.274	0.255	1.6					
IND	Asia	India	17-01-2022	37618271	238018	248925.857	486761	310	364	26725.801	169.099	176.849	345.818	0.22	0.259	1.53					
IND	Asia	India	18-01-2022	37901241	282970	261533	487202	441	363.857	26926.836	201.035	185.805	346.131	0.313	0.259	1.47					
IND	Asia	India	19-01-2022	38218773	317532	271549.429	487693	491	379.714	27152.426	225.59	192.922	346.48	0.349	0.27	1.41					
IND	Asia	India	20-01-2022	38566027	347254	283414	488396	703	421.429	27399.132	246.706	201.351	346.98	0.499	0.299	1.37					
IND	Asia	India	21-01-2022	38903731	337704	293252.714	488884	488	447.429	27639.053	239.921	208.341	347.326	0.347	0.318	1.31					
IND	Asia	India	22-01-2022	39237264	333533	302157.143	489409	525	477.571	27876.01	236.958	214.667	347.699	0.373	0.339	1.25					
IND	Asia	India	23-01-2022	39543328	306064	309010.714	489848	439	485.286	28093.453	217.442	219.536	348.011	0.312	0.345	1.19					
IND	Asia	India	24-01-2022	39799202	255874	311561.571	490462	614	528.714	28275.238	181.785	221.348	348.447	0.436	0.376	1.12					
IND	Asia	India	25-01-2022	40085116	285914	311982.143	491127	665	560.714	28478.364	203.127	221.647	348.92	0.472	0.398	1.06					
