iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SDN,Africa,Sudan,13-03-2020,,,,1,1,,,,,0.022,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,14-03-2020,1,1,,1,0,,0.022,0.022,,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,15-03-2020,1,0,,1,0,,0.022,0,,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,16-03-2020,1,0,,1,0,,0.022,0,,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,17-03-2020,1,0,,1,0,,0.022,0,,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,18-03-2020,1,0,,1,0,0.143,0.022,0,,0.022,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,19-03-2020,1,0,0.143,1,0,0.143,0.022,0,0.003,0.022,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,20-03-2020,1,0,0.143,1,0,0,0.022,0,0.003,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,21-03-2020,2,1,0.143,1,0,0,0.044,0.022,0.003,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,22-03-2020,2,0,0.143,1,0,0,0.044,0,0.003,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,23-03-2020,2,0,0.143,1,0,0,0.044,0,0.003,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,24-03-2020,3,1,0.286,1,0,0,0.066,0.022,0.006,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,25-03-2020,3,0,0.286,1,0,0,0.066,0,0.006,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,26-03-2020,3,0,0.286,1,0,0,0.066,0,0.006,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,27-03-2020,3,0,0.286,1,0,0,0.066,0,0.006,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,28-03-2020,5,2,0.429,1,0,0,0.11,0.044,0.009,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,29-03-2020,5,0,0.429,1,0,0,0.11,0,0.009,0.022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,30-03-2020,6,1,0.571,2,1,0.143,0.131,0.022,0.013,0.044,0.022,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,31-03-2020,7,1,0.571,2,0,0.143,0.153,0.022,0.013,0.044,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,01-04-2020,7,0,0.571,2,0,0.143,0.153,0,0.013,0.044,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,02-04-2020,7,0,0.571,2,0,0.143,0.153,0,0.013,0.044,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,03-04-2020,10,3,1,2,0,0.143,0.219,0.066,0.022,0.044,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,04-04-2020,10,0,0.714,2,0,0.143,0.219,0,0.016,0.044,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,05-04-2020,12,2,1,2,0,0.143,0.263,0.044,0.022,0.044,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,06-04-2020,12,0,0.857,2,0,0,0.263,0,0.019,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,07-04-2020,14,2,1,2,0,0,0.307,0.044,0.022,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,08-04-2020,14,0,1,2,0,0,0.307,0,0.022,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,09-04-2020,14,0,1,2,0,0,0.307,0,0.022,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,10-04-2020,15,1,0.714,2,0,0,0.329,0.022,0.016,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,11-04-2020,19,4,1.286,2,0,0,0.416,0.088,0.028,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,12-04-2020,19,0,1,2,0,0,0.416,0,0.022,0.044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,13-04-2020,19,0,1,4,2,0.286,0.416,0,0.022,0.088,0.044,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,14-04-2020,29,10,2.143,5,1,0.429,0.635,0.219,0.047,0.11,0.022,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,15-04-2020,32,3,2.571,5,0,0.429,0.701,0.066,0.056,0.11,0,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,16-04-2020,32,0,2.571,5,0,0.429,0.701,0,0.056,0.11,0,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,17-04-2020,32,0,2.429,6,1,0.571,0.701,0,0.053,0.131,0.022,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,18-04-2020,66,34,6.714,10,4,1.143,1.446,0.745,0.147,0.219,0.088,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,19-04-2020,66,0,6.714,10,0,1.143,1.446,0,0.147,0.219,0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,20-04-2020,92,26,10.429,12,2,1.143,2.015,0.569,0.228,0.263,0.044,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,21-04-2020,107,15,11.143,12,0,1,2.344,0.329,0.244,0.263,0,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,22-04-2020,140,33,15.429,13,1,1.143,3.066,0.723,0.338,0.285,0.022,0.025,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,23-04-2020,162,22,18.571,16,3,1.571,3.548,0.482,0.407,0.35,0.066,0.034,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,24-04-2020,174,12,20.286,16,0,1.429,3.811,0.263,0.444,0.35,0,0.031,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,25-04-2020,213,39,21,17,1,1,4.665,0.854,0.46,0.372,0.022,0.022,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,26-04-2020,237,24,24.429,21,4,1.571,5.191,0.526,0.535,0.46,0.088,0.034,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,27-04-2020,275,38,26.143,22,1,1.429,6.023,0.832,0.573,0.482,0.022,0.031,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,28-04-2020,318,43,30.143,25,3,1.857,6.965,0.942,0.66,0.548,0.066,0.041,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,29-04-2020,375,57,33.571,28,3,2.143,8.213,1.248,0.735,0.613,0.066,0.047,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,30-04-2020,375,0,30.429,31,3,2.143,8.213,0,0.666,0.679,0.066,0.047,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,01-05-2020,442,67,38.286,36,5,2.857,9.681,1.467,0.839,0.788,0.11,0.063,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,02-05-2020,533,91,45.714,41,5,3.429,11.674,1.993,1.001,0.898,0.11,0.075,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,03-05-2020,592,59,50.714,41,0,2.857,12.966,1.292,1.111,0.898,0,0.063,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,04-05-2020,678,86,57.571,41,0,2.714,14.85,1.884,1.261,0.898,0,0.059,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,05-05-2020,778,100,65.714,45,4,2.857,17.04,2.19,1.439,0.986,0.088,0.063,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,06-05-2020,852,74,68.143,49,4,3,18.661,1.621,1.492,1.073,0.088,0.066,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,07-05-2020,930,78,79.286,52,3,3,20.369,1.708,1.737,1.139,0.066,0.066,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,08-05-2020,930,0,69.714,59,7,3.286,20.369,0,1.527,1.292,0.153,0.072,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,09-05-2020,1111,181,82.571,64,5,3.286,24.334,3.964,1.809,1.402,0.11,0.072,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,10-05-2020,1164,53,81.714,70,6,4.143,25.494,1.161,1.79,1.533,0.131,0.091,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,11-05-2020,1365,201,98.143,74,4,4.714,29.897,4.402,2.15,1.621,0.088,0.103,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,12-05-2020,1526,161,106.857,80,6,5,33.423,3.526,2.34,1.752,0.131,0.11,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,13-05-2020,1660,134,115.429,90,10,5.857,36.358,2.935,2.528,1.971,0.219,0.128,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,14-05-2020,1818,158,126.857,90,0,5.429,39.818,3.461,2.778,1.971,0,0.119,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,15-05-2020,1964,146,147.714,91,1,4.571,43.016,3.198,3.235,1.993,0.022,0.1,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,16-05-2020,1964,0,121.857,97,6,4.714,43.016,0,2.669,2.125,0.131,0.103,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,17-05-2020,2289,325,160.714,97,0,3.857,50.134,7.118,3.52,2.125,0,0.084,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,18-05-2020,2591,302,175.143,105,8,4.429,56.749,6.615,3.836,2.3,0.175,0.097,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,19-05-2020,2591,0,152.143,111,6,4.429,56.749,0,3.332,2.431,0.131,0.097,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,20-05-2020,2728,137,152.571,111,0,3,59.75,3.001,3.342,2.431,0,0.066,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,21-05-2020,3138,410,188.571,121,10,4.429,68.73,8.98,4.13,2.65,0.219,0.097,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,22-05-2020,3138,0,167.714,137,16,6.571,68.73,0,3.673,3.001,0.35,0.144,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,23-05-2020,3378,240,202,146,9,7,73.986,5.257,4.424,3.198,0.197,0.153,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,24-05-2020,3634,256,192.143,165,19,9.714,79.593,5.607,4.208,3.614,0.416,0.213,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,25-05-2020,3826,192,176.429,170,5,9.286,83.798,4.205,3.864,3.723,0.11,0.203,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,26-05-2020,3976,150,197.857,170,0,8.429,87.084,3.285,4.334,3.723,0,0.185,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,27-05-2020,4146,170,202.571,195,25,12,90.807,3.723,4.437,4.271,0.548,0.263,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,28-05-2020,4346,200,172.571,195,0,10.571,95.188,4.38,3.78,4.271,0,0.232,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,29-05-2020,4346,0,172.571,233,38,13.714,95.188,0,3.78,5.103,0.832,0.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,30-05-2020,4521,175,163.286,262,29,16.571,99.021,3.833,3.576,5.738,0.635,0.363,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,31-05-2020,4800,279,166.571,286,24,17.286,105.131,6.111,3.648,6.264,0.526,0.379,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,01-06-2020,5026,226,171.429,298,12,18.286,110.081,4.95,3.755,6.527,0.263,0.401,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,02-06-2020,5173,147,171,307,9,19.571,113.301,3.22,3.745,6.724,0.197,0.429,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,03-06-2020,5310,137,166.286,314,7,17,116.301,3.001,3.642,6.877,0.153,0.372,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,04-06-2020,5499,189,164.714,333,19,19.714,120.441,4.14,3.608,7.293,0.416,0.432,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,05-06-2020,5714,215,195.429,347,14,16.286,125.15,4.709,4.28,7.6,0.307,0.357,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,06-06-2020,5866,152,192.143,359,12,13.857,128.479,3.329,4.208,7.863,0.263,0.304,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,07-06-2020,6081,215,183,359,0,10.429,133.188,4.709,4.008,7.863,0,0.228,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,08-06-2020,6081,0,150.714,372,13,10.571,133.188,0,3.301,8.148,0.285,0.232,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
SDN,Africa,Sudan,09-06-2020,6242,161,152.714,389,17,11.714,136.714,3.526,3.345,8.52,0.372,0.257,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,45657202,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,
