iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHN,Asia,China,22-06-2021,101329,42,45.429,4636,0,0,71.064,0.029,0.032,3.251,0,0,0.95,,,,,,,,,,,,,14769984,10.227,0,325122.4,tests performed,1071783000,,,,22039000,21124714,75.17,,,,14815,5850649,0.41,78.24,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,23-06-2021,101354,25,41.429,4636,0,0,71.081,0.018,0.029,3.251,0,0,0.93,,,,,,,,,,,,,14769984,10.227,0,356513.2,tests performed,1095902000,,,,24119000,21536000,76.86,,,,15104,5850649,0.41,78.24,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,24-06-2021,101389,35,40.286,4636,0,0,71.106,0.025,0.028,3.251,0,0,0.94,,,,,,,,,,,,,14769984,10.227,0,366628.2,tests performed,1120643000,,,,24741000,21998714,78.59,,,,15428,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,25-06-2021,101432,43,39.286,4636,0,0,71.136,0.03,0.028,3.251,0,0,0.94,,,,,,,,,,,,,14769984,10.227,0,375960.5,tests performed,1143805000,,,,23162000,21935429,80.22,,,,15384,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,26-06-2021,101467,35,35.429,4636,0,0,71.16,0.025,0.025,3.251,0,0,0.94,,,,,,,,,,,,,14769984,10.227,0,416889.7,tests performed,1165230000,,,,21425000,22105857,81.72,,,,15503,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,27-06-2021,101508,41,37.286,4636,0,0,71.189,0.029,0.026,3.251,0,0,0.94,,,,,,,,,,,,,14769984,10.227,0,396126.8,tests performed,1185787000,,,,20557000,22366286,83.16,,,,15686,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,28-06-2021,101545,37,36.857,4636,0,0,71.215,0.026,0.026,3.251,0,0,0.93,,,,,,,,,,,,,14769984,10.227,0,400737.6,tests performed,1206714000,,,,20927000,22424286,84.63,,,,15726,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,29-06-2021,101580,35,35.857,4636,0,0,71.24,0.025,0.025,3.251,0,0,0.91,,,,,,,,,,,,,14769984,10.227,0,411913.5,tests performed,1225734000,,,,19020000,21993000,85.96,,,,15424,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,30-06-2021,101600,20,35.143,4636,0,0,71.254,0.014,0.025,3.251,0,0,0.92,,,,,,,,,,,,,14769984,10.227,0,420282.4,tests performed,1244675000,,,,18941000,21253286,87.29,,,,14905,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,01-07-2021,101633,33,34.857,4636,0,0,71.277,0.023,0.024,3.251,0,0,0.97,,,,,,,,,,,,,14769984,10.227,0,423730.8,tests performed,1264149000,,,,19474000,20500857,88.66,,,,14378,5850649,0.41,74.54,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,02-07-2021,101675,42,34.714,4636,0,0,71.306,0.029,0.024,3.251,0,0,1,,,,,,,,,,,,,14769984,10.227,0,425476.3,tests performed,1283175000,,,,19026000,19910000,89.99,,,,13963,5850649,0.41,68.98,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,03-07-2021,101700,25,33.286,4636,0,0,71.324,0.018,0.023,3.251,0,0,1.01,,,,,,,,,,,,,14769984,10.227,0,443729.6,tests performed,1296037000,,,,12862000,18686714,90.89,,,,13105,5850649,0.41,68.98,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,04-07-2021,101738,38,32.857,4636,0,0,71.35,0.027,0.023,3.251,0,0,1.05,,,,,,,,,,,,,14769984,10.227,0,449523.2,tests performed,1305499000,,,,9462000,17101714,91.56,,,,11994,5850649,0.41,68.98,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,05-07-2021,101773,35,32.571,4636,0,0,71.375,0.025,0.023,3.251,0,0,1.11,,,,,,,,,,,,,14769984,10.227,0,453470.4,tests performed,1318417000,,,,12918000,15957571,92.46,,,,11191,5850649,0.41,68.98,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,06-07-2021,101855,82,39.286,4636,0,0,71.432,0.058,0.028,3.251,0,0,1.19,,,,,,,,,,,,,14769984,10.227,0,375960.5,tests performed,1331669000,,,,13252000,15133571,93.39,,,,10613,5850649,0.41,68.98,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,07-07-2021,101910,55,44.286,4636,0,0,71.471,0.039,0.031,3.251,0,0,1.14,,,,,,,,,,,,,14769984,10.227,0,333513.6,tests performed,1342381000,,,,10712000,13958000,94.14,,,,9789,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,08-07-2021,101940,30,43.857,4636,0,0,71.492,0.021,0.031,3.251,0,0,1.06,,,,,,,,,,,,,14769984,10.227,0,336776,tests performed,1354226000,,,,11845000,12868143,94.97,,,,9025,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,09-07-2021,101988,48,44.714,4636,0,0,71.526,0.034,0.031,3.251,0,0,1.03,,,,,,,,,,,,,14769984,10.227,0,330321.2,tests performed,1365463000,,,,11237000,11755429,95.76,,,,8244,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,10-07-2021,102001,13,43,4636,0,0,71.535,0.009,0.03,3.251,0,0,1,,,,,,,,,,,,,14769984,10.227,0,343488,tests performed,1374162000,,,,8699000,11160714,96.37,,,,7827,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,11-07-2021,102068,67,47.143,4636,0,0,71.582,0.047,0.033,3.251,0,0,1.04,,,,,,,,,,,,,14769984,10.227,0,313301.7,tests performed,1382482000,,,,8320000,10997571,96.96,,,,7713,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,12-07-2021,102106,38,47.571,4636,0,0,71.608,0.027,0.033,3.251,0,0,1.02,,,,,,,,,,,,,14769984,10.227,0,310482.9,tests performed,1391432000,,,,8950000,10430714,97.58,,,,7315,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,13-07-2021,102149,43,42,4636,0,0,71.639,0.03,0.029,3.251,0,0,1.03,,,,,,,,,,,,,14769984,10.227,0,351666.3,tests performed,1402019000,,,,10587000,10050000,98.33,,,,7048,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,14-07-2021,102183,34,39,4636,0,0,71.662,0.024,0.027,3.251,0,0,1.04,,,,,,,,,,,,,14769984,10.227,0,378717.5,tests performed,1414609000,,,,12590000,10318286,99.21,,,,7236,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,15-07-2021,102226,43,40.857,4636,0,0,71.693,0.03,0.029,3.251,0,0,1.08,,,,,,,,,,,,,14769984,10.227,0,361504.4,tests performed,1426347000,,,,11738000,10303000,100.03,,,,7226,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,16-07-2021,102275,49,41,4636,0,0,71.727,0.034,0.029,3.251,0,0,1.11,,,,,,,,,,,,,14769984,10.227,0,360243.5,tests performed,1437623000,,,,11276000,10308571,100.82,,,,7230,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,17-07-2021,102319,44,45.429,4636,0,0,71.758,0.031,0.032,3.251,0,0,1.16,,,,,,,,,,,,,14769984,10.227,0,325122.4,tests performed,1447427000,,,,9804000,10466429,101.51,,,,7340,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,18-07-2021,102373,54,43.571,4636,0,0,71.796,0.038,0.031,3.251,0,0,1.19,,,,,,,,,,,,,14769984,10.227,0,338986.6,tests performed,1456557000,,,,9130000,10582143,102.15,,,,7421,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,19-07-2021,102451,78,49.286,4636,0,0,71.85,0.055,0.035,3.251,0,0,1.24,,,,,,,,,,,,,14769984,10.227,0,299679.1,tests performed,1467316000,,,,10759000,10840571,102.91,,,,7603,5850649,0.41,81.94,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,20-07-2021,102469,18,45.714,4636,0,0,71.863,0.013,0.032,3.251,0,0,1.23,,,,,,,,,,,,,14769984,10.227,0,323095.4,tests performed,1478484000,,,,11168000,10923571,103.69,,,,7661,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,21-07-2021,102563,94,54.286,4636,0,0,71.929,0.066,0.038,3.251,0,0,1.31,,,,,,,,,,,,,14769984,10.227,0,272077.2,tests performed,1491605000,,,,13121000,10999429,104.61,,,,7714,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,22-07-2021,102621,58,56.429,4636,0,0,71.97,0.041,0.04,3.251,0,0,1.27,,,,,,,,,,,,,14769984,10.227,0,261744.6,tests performed,1507605000,,,,16000000,11608286,105.73,,,,8141,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,23-07-2021,102682,61,58.143,4639,3,0.429,72.012,0.043,0.041,3.253,0.002,0,1.26,,,,,,,,,,,,,14769984,10.227,0,254028.6,tests performed,1524897000,,,,17292000,12467714,106.94,,,,8744,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,24-07-2021,102730,48,58.714,4636,,,72.046,0.034,0.041,3.251,,,1.26,,,,,,,,,,,,,14769984,10.227,0,251558.1,tests performed,1538707000,,,,13810000,13040000,107.91,,,,9145,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,25-07-2021,102816,86,63.286,4636,0,0.429,72.106,0.06,0.044,3.251,0,0,1.29,,,,,,,,,,,,,14769984,10.227,0,233384.7,tests performed,1550268000,,,,11561000,13387286,108.72,,,,9389,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,26-07-2021,102898,82,63.857,4636,0,0.429,72.164,0.058,0.045,3.251,0,0,1.29,,,,,,,,,,,,,14769984,10.227,0,231297.8,tests performed,1565872000,,,,15604000,14079429,109.82,,,,9874,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,27-07-2021,102994,96,75,4636,0,0.429,72.231,0.067,0.053,3.251,0,0,1.3,,,,,,,,,,,,,14769984,10.227,0,196933.1,tests performed,1583361000,,,,17489000,14982429,111.04,,,,10507,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,28-07-2021,103051,57,69.714,4636,0,0.429,72.271,0.04,0.049,3.251,0,0,1.27,,,,,,,,,,,,,14769984,10.227,0,211865.4,tests performed,1601249000,,,,17888000,15663429,112.3,,,,10985,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,29-07-2021,103129,78,72.571,4636,0,0.429,72.326,0.055,0.051,3.251,0,0,1.29,,,,,,,,,,,,,14769984,10.227,0,203524.6,tests performed,1619218000,,,,17969000,15944714,113.56,,,,11182,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,30-07-2021,103205,76,74.714,4636,0,0,72.379,0.053,0.052,3.251,0,0,1.32,,,,,,,,,,,,,14769984,10.227,0,197687,tests performed,1637395000,,,,18177000,16071143,114.83,,,,11271,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,31-07-2021,103298,93,81.143,4636,0,0,72.444,0.065,0.057,3.251,0,0,1.38,,,,,,,,,,,,,14769984,10.227,0,182024.1,tests performed,1652819000,,,,15424000,16301714,115.91,,,,11433,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,01-08-2021,103427,129,87.286,4636,0,0,72.535,0.09,0.061,3.251,0,0,1.43,,,,,,,,,,,,,14769984,10.227,0,169213.7,tests performed,1669527000,,,,16708000,17037000,117.09,,,,11948,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,02-08-2021,103570,143,96,4636,0,0,72.635,0.1,0.067,3.251,0,0,1.44,,,,,,,,,,,,,14769984,10.227,0,153854,tests performed,1688683000,,,,19156000,17544429,118.43,,,,12304,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,03-08-2021,103703,133,101.286,4636,0,0,72.728,0.093,0.071,3.251,0,0,1.43,,,,,,,,,,,,,14769984,10.227,0,145824.5,tests performed,1708356000,,,,19673000,17856429,119.81,,,,12523,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,04-08-2021,103795,92,106.286,4636,0,0,72.793,0.065,0.075,3.251,0,0,1.38,,,,,,,,,,,,,14769984,10.227,0,138964.5,tests performed,1726223000,,,,17867000,17853429,121.06,,,,12521,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,05-08-2021,103972,177,120.429,4636,0,0,72.917,0.124,0.084,3.251,0,0,1.38,,,,,,,,,,,,,14769984,10.227,0,122644.7,tests performed,1741812000,,,,15589000,17513429,122.16,,,,12282,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,06-08-2021,104131,159,132.286,4636,0,0,73.029,0.112,0.093,3.251,0,0,1.31,,,,,,,,,,,,,14769984,10.227,0,111651.9,tests performed,1757780000,,,,15968000,17197857,123.28,,,,12061,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,07-08-2021,104253,122,136.429,4636,0,0,73.114,0.086,0.096,3.251,0,0,1.22,,,,,,,,,,,,,14769984,10.227,0,108261.3,tests performed,1770304000,,,,12524000,16783571,124.15,,,,11771,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,08-08-2021,104384,131,136.714,4636,0,0,73.206,0.092,0.096,3.251,0,0,1.14,,,,,,,,,,,,,14769984,10.227,0,108035.6,tests performed,1782525000,,,,12221000,16142571,125.01,,,,11321,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,09-08-2021,104523,139,136.143,4636,0,0,73.304,0.097,0.095,3.251,0,0,1.07,,,,,,,,,,,,,14769984,10.227,0,108488.8,tests performed,1795049000,,,,12524000,15195143,125.89,,,,10657,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,10-08-2021,104628,105,132.143,4636,0,0,73.377,0.074,0.093,3.251,0,0,1,,,,,,,,,,,,,14769984,10.227,0,111772.7,tests performed,1808092000,,,,13043000,14248000,126.8,,,,9992,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,11-08-2021,104720,92,132.143,4636,0,0,73.442,0.065,0.093,3.251,0,0,0.94,,,,,,,,,,,,,14769984,10.227,0,111772.7,tests performed,1820238000,,,,12146000,13430714,127.66,,,,9419,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,12-08-2021,104856,136,126.286,4636,0,0,73.537,0.095,0.089,3.251,0,0,0.89,,,,,,,,,,,,,14769984,10.227,0,116956.6,tests performed,1832450000,,777046000,,12212000,12948286,128.51,,54.5,,9081,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,13-08-2021,104923,67,113.143,4636,0,0,73.584,0.047,0.079,3.251,0,0,0.81,,,,,,,,,,,,,14769984,10.227,0,130542.6,tests performed,1844382000,,,,11932000,12371714,129.35,,,,8676,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,14-08-2021,104988,65,105,4636,0,0,73.63,0.046,0.074,3.251,0,0,0.75,,,,,,,,,,,,,14769984,10.227,0,140666.5,tests performed,1853839000,,,,9457000,11933571,130.01,,,,8369,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,15-08-2021,105064,76,97.143,4636,0,0,73.683,0.053,0.068,3.251,0,0,0.7,,,,,,,,,,,,,14769984,10.227,0,152043.7,tests performed,1862928000,,,,9089000,11486143,130.65,,,,8055,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,16-08-2021,105117,53,84.857,4636,0,0,73.72,0.037,0.06,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.227,0,174057.3,tests performed,1875371000,,,,12443000,11474571,131.52,,,,8047,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,17-08-2021,105161,44,76.143,4636,0,0,73.751,0.031,0.053,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.227,0,193976.9,tests performed,1887273000,,,,11902000,11311571,132.36,,,,7933,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,18-08-2021,105224,63,72,4636,0,0,73.795,0.044,0.05,3.251,0,0,0.68,,,,,,,,,,,,,14769984,10.227,0,205138.7,tests performed,1900127000,,,,12854000,11412714,133.26,,,,8004,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,19-08-2021,105281,57,60.714,4636,0,0,73.835,0.04,0.043,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.227,0,243271.5,tests performed,1912419000,,,,12292000,11424143,134.12,,,,8012,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,20-08-2021,105329,48,58,4636,0,0,73.869,0.034,0.041,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.227,0,254654.9,tests performed,1924390000,,,,11971000,11429714,134.96,,,,8016,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,21-08-2021,105378,49,55.714,4636,0,0,73.903,0.034,0.039,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.227,0,265103.6,tests performed,1935869000,,,,11479000,11718571,135.77,,,,8218,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,22-08-2021,105418,40,50.571,4636,0,0,73.931,0.028,0.035,3.251,0,0,0.66,,,,,,,,,,,,,14769984,10.227,0,292064.3,tests performed,1946954000,,,,11085000,12003714,136.54,,,,8418,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,23-08-2021,105466,48,49.857,4636,0,0,73.965,0.034,0.035,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.227,0,296246.9,tests performed,1961893000,,,,14939000,12360286,137.59,,,,8668,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,24-08-2021,105490,24,47,4636,0,0,73.982,0.017,0.033,3.251,0,0,0.7,,,,,,,,,,,,,14769984,10.227,0,314255,tests performed,1975738000,,,,13845000,12637857,138.56,,,,8863,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,25-08-2021,105524,34,42.857,4636,0,0,74.006,0.024,0.03,3.251,0,0,0.73,,,,,,,,,,,,,14769984,10.227,0,344634.1,tests performed,1988433000,,,,12695000,12615143,139.45,,,,8847,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,26-08-2021,105571,47,41.429,4636,0,0,74.038,0.033,0.029,3.251,0,0,0.77,,,,,,,,,,,,,14769984,10.227,0,356513.2,tests performed,2003914000,1072500000,889439000,,15481000,13070714,140.54,75.22,62.38,,9167,5850649,0.41,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,27-08-2021,105611,40,40.286,4636,0,0,74.067,0.028,0.028,3.251,0,0,0.81,,,,,,,,,,,,,14769984,10.227,0,366628.2,tests performed,2019549000,,,,15635000,13594143,141.63,,,,9534,5307050,0.372,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,28-08-2021,105650,39,38.857,4636,0,0,74.094,0.027,0.027,3.251,0,0,0.82,,,,,,,,,,,,,14769984,10.227,0,380111.3,tests performed,2032934000,,,,13385000,13866429,142.57,,,,9725,4763451,0.334,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,29-08-2021,105689,39,38.714,4636,0,0,74.121,0.027,0.027,3.251,0,0,0.82,,,,,,,,,,,,,14769984,10.227,0,381515.3,tests performed,2044625000,,,,11691000,13953000,143.39,,,,9785,4219852,0.296,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,30-08-2021,105746,57,40,4636,0,0,74.161,0.04,0.028,3.251,0,0,0.84,,,,,,,,,,,,,14769984,10.227,0,369249.6,tests performed,2055966000,,,,11341000,13439000,144.19,,,,9425,3676252,0.258,70.83,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
